dtime,value
1775164790.604962,-0.01096976175904274
1775164796.467165,-0.014823507517576218
1775164802.325155,-0.028356395661830902
1775164807.682326,-0.027163172140717506
1775164813.479352,-0.033805154263973236
1775164819.271041,-0.024584099650382996
1775164825.167149,-0.023069113492965698
1775164830.988823,-0.02489030361175537
1775164836.73037,-0.017520703375339508
1775164842.2630148,-0.034165482968091965
1775164848.047722,-0.021793413907289505
1775164862.68605,-0.011105773970484734
1775164868.518448,-0.016646891832351685
1775164874.266618,-0.03253613039851189
1775164879.790572,-0.03080228716135025
1775164885.579733,-0.01987670361995697
1775164891.359613,-0.02779150940477848
1775164897.0851681,-0.020366713404655457
1775164902.931793,-0.029772279784083366
1775164908.494498,-0.0338730588555336
1775164914.397717,-0.02991759032011032
1775164920.0997791,-0.02207919955253601
1775164925.88215,-0.02068694308400154
1775164931.662986,-0.022069791331887245
1775164937.382147,-0.02255171351134777
1775164942.893776,-0.014936793595552444
1775164948.699177,-0.015102114528417587
1775164954.388509,-0.03425799310207367
1775164960.1350799,-0.01612928882241249
1775164966.022423,-0.026235640048980713
1775164971.4376261,-0.02679555118083954
1775164985.509177,-0.025170203298330307
1775164991.329338,-0.031031418591737747
1775164997.123094,-0.021728936582803726
1775165002.958121,-0.030303027480840683
1775165008.5049899,-0.032232463359832764
1775165014.3348439,-0.020652085542678833
1775165020.111082,-0.02795083075761795
1775165025.8547132,-0.029574787244200706
1775165031.6039412,-0.02804837003350258
1775165037.37961,-0.02210376039147377
1775165042.82706,-0.02968958392739296
1775165048.594697,-0.03673987090587616
1775165054.361794,-0.024205878376960754
1775165060.125947,-0.032354049384593964
1775165065.896533,-0.03238813579082489
1775165071.429034,-0.02118111215531826
1775165077.217084,-0.015314087271690369
1775165082.9670348,-0.022648679092526436
1775165088.7208252,-0.028576917946338654
1775165094.4640021,-0.01477358303964138
1775165108.537498,-0.01979440078139305
1775165114.274187,-0.0188811793923378
1775165120.018844,-0.028775230050086975
1775165125.764042,-0.03511866554617882
1775165131.565813,-0.03241784870624542
1775165137.391712,-0.03560446947813034
1775165142.8531451,-0.02805112488567829
1775165148.5734458,-0.032942675054073334
1775165154.343041,-0.020793367177248
1775165160.132422,-0.027354646474123
1775165165.9095051,-0.03269941732287407
1775165171.370257,-0.030637703835964203
1775165177.1255639,-0.02296755276620388
1775165182.891381,-0.011900974437594414
1775165188.6839008,-0.019651716575026512
1775165194.514803,-0.006679091602563858
1775165199.976845,-0.022373367100954056
1775165205.719557,-0.02390369027853012
1775165211.3953001,-0.021986477077007294
1775165216.941089,-0.019329585134983063
1775165229.094342,-0.02263406291604042
1775165234.63282,-0.02822294272482395
1775165239.865684,-0.02231891080737114
1775165245.4600189,-0.03571983799338341
1775165250.984436,-0.010988662019371986
1775165256.579031,-0.03261905536055565
1775165262.138442,-0.02251044660806656
1775165267.419607,-0.025233155116438866
1775165272.9443781,-0.012471875175833702
1775165278.4745028,-0.02208768203854561
1775165284.077437,-0.03807157278060913
1775165289.698804,-0.02657022699713707
1775165294.947388,-0.03201005607843399
1775165300.485544,-0.023141732439398766
1775165306.002738,-0.03553090989589691
1775165311.514051,-0.031059373170137405
1775165317.139512,-0.019529765471816063
1775165322.8592918,-0.030169829726219177
1775165328.272716,-0.014879390597343445
1775165334.089702,-0.03900161013007164
1775165347.952954,-0.031824566423892975
1775165353.7486138,-0.040209125727415085
1775165359.483796,-0.030037809163331985
1775165364.922204,-0.02542867138981819
1775165370.658574,-0.03207144886255264
1775165376.331062,-0.03729367256164551
1775165382.465848,-0.025620397180318832
1775165388.161828,-0.03576325625181198
1775165393.5964081,-0.02500046417117119
1775165399.2756412,-0.030071880668401718
1775165405.005266,-0.04288511723279953
1775165410.7232451,-0.035302549600601196
1775165416.447424,-0.00555531308054924
1775165422.169794,-0.04246336966753006
1775165427.64711,-0.02550513669848442
1775165433.376715,-0.02416536584496498
1775165439.06623,-0.01865631341934204
1775165444.788436,-0.029798151925206184
1775165450.4859269,-0.017056696116924286
1775165455.9024892,-0.029854387044906616
1775165469.094514,-0.031194474548101425
1775165474.822708,-0.027268897742033005
1775165480.507007,-0.011735690757632256
1775165486.21473,-0.02048439159989357
1775165491.621401,-0.020363684743642807
1775165497.314673,-0.02806675247848034
1775165503.03792,-0.01986294612288475
1775165508.74144,-0.025190768763422966
1775165514.4631722,-0.02566390484571457
1775165520.215565,-0.018896548077464104
1775165525.630306,-0.019029077142477036
1775165531.345983,-0.019180353730916977
1775165537.0372832,-0.03452782705426216
1775165542.812635,-0.03791778162121773
1775165548.5100422,-0.04107358679175377
1775165553.9355059,-0.027670934796333313
1775165559.6542468,-0.034930046647787094
1775165565.4136052,-0.02673632837831974
1775165571.094033,-0.015420276671648026
1775165576.8296719,-0.03441484272480011
1775165591.2455082,-0.025423642247915268
1775165596.974895,-0.023035570979118347
1775165602.686644,-0.0390314906835556
1775165608.396843,-0.025039153173565865
1775165614.115562,-0.026433829218149185
1775165619.8408709,-0.023814264684915543
1775165625.226847,-0.026541225612163544
1775165630.965724,-0.02735181525349617
1775165636.69534,-0.02040097862482071
1775165642.44839,-0.023604851216077805
1775165648.2246778,-0.03421211242675781
1775165653.655895,-0.02185216173529625
1775165659.410353,-0.016274817287921906
1775165665.144021,-0.03512885421514511
1775165670.858027,-0.021674346178770065
1775165676.5891478,-0.030481217429041862
1775165681.991607,-0.013870704919099808
1775165687.6837928,-0.028151588514447212
1775165693.4389398,-0.027384327724575996
1775165699.1357281,-0.02591591887176037
1775165713.7594721,-0.02619525045156479
1775165719.487884,-0.007322302088141441
1775165724.897016,-0.024396304041147232
1775165730.599844,-0.03277849406003952
1775165736.334156,-0.031177308410406113
1775165742.073262,-0.02211170829832554
1775165747.858664,-0.025561921298503876
1775165753.3393128,-0.01501518301665783
1775165759.050336,-0.025931725278496742
1775165764.7928529,-0.03612375631928444
1775165770.5781472,-0.0292007178068161
1775165776.352708,-0.020799633115530014
1775165781.7550879,-0.03597141057252884
1775165787.456644,-0.030220553278923035
1775165793.1384928,-0.02620093524456024
1775165798.880534,-0.013210779055953026
1775165804.5886989,-0.02631191536784172
1775165810.33273,-0.013257846236228943
1775165815.7549849,-0.02252945862710476
1775165821.435724,-0.0338415764272213
1775165835.233689,-0.03209352865815163
1775165840.981822,-0.0248715840280056
1775165846.643956,-0.023134225979447365
1775165852.019611,-0.01554553396999836
1775165857.7099478,-0.02276403084397316
1775165863.415201,-0.016574162989854813
1775165869.1383328,-0.026662960648536682
1775165874.846912,-0.02096463367342949
1775165880.1947331,-0.023660991340875626
1775165885.903244,-0.0204140767455101
1775165891.616287,-0.022060558199882507
1775165897.290988,-0.02148660644888878
1775165903.071636,-0.013544164597988129
1775165908.785221,-0.0007376968860626221
1775165914.211236,-0.0050306618213653564
1775165919.924151,-0.006749555468559265
1775165925.612343,-0.014327798038721085
1775165931.319514,-0.0256660096347332
1775165937.0270789,-0.026844419538974762
1775165942.447957,-0.02593470923602581
1775165957.101353,-0.02323879674077034
1775165962.852319,-0.032706283032894135
1775165968.6035619,-0.03451606631278992
1775165974.303562,-0.025903696194291115
1775165979.719211,-0.018708404153585434
1775165985.440782,-0.033004168421030045
1775165991.1575592,-0.027579575777053833
1775165996.8715022,-0.022319022566080093
1775166002.56586,-0.02582743763923645
1775166008.379958,-0.02826632373034954
1775166013.8066041,-0.0184729415923357
1775166019.504234,-0.02202853560447693
1775166025.248249,-0.021797627210617065
1775166030.963466,-0.028272118419408798
1775166036.645619,-0.025562820956110954
1775166042.035737,-0.021712172776460648
1775166047.752156,-0.03727205470204353
1775166053.462466,-0.02849334478378296
1775166059.173105,-0.027098845690488815
1775166064.886265,-0.020713355392217636
1775166079.1559732,-0.026379946619272232
1775166084.849878,-0.022754326462745667
1775166090.530525,-0.021751288324594498
1775166096.26458,0.029018159955739975
1775166101.998275,-0.035055290907621384
1775166107.737717,-0.030468787997961044
1775166113.146105,-0.027089420706033707
1775166118.860373,-0.034261103719472885
1775166124.561512,-0.01879500225186348
1775166130.289272,-0.023269331082701683
1775166136.0335429,-0.01126054860651493
1775166141.4329119,-0.02726990357041359
1775166147.133177,-0.021619927138090134
1775166152.8833458,-0.02070552110671997
1775166158.582384,-0.027620164677500725
1775166164.2909892,-0.012805338948965073
1775166169.7110379,-0.027426347136497498
1775166175.392628,-0.03012503683567047
1775166181.090896,-0.01580449938774109
1775166186.812192,-0.0290287584066391
1775166200.81173,-0.03529433161020279
1775166206.513708,-0.017647095024585724
1775166211.931957,-0.017635714262723923
1775166217.6247628,-0.01529635488986969
1775166223.3868,-0.0400504507124424
1775166229.1229818,-0.028941377997398376
1775166234.911102,-0.028634848073124886
1775166240.45793,-0.026587560772895813
1775166246.300645,-0.02182963117957115
1775166252.092457,-0.031581729650497437
1775166257.922438,-0.02456754818558693
1775166263.775601,-0.02454206347465515
1775166269.308661,-0.020267391577363014
1775166275.1122859,-0.030898507684469223
1775166280.954018,-0.03353554755449295
1775166286.8406851,-0.025473210960626602
1775166292.670845,-0.018582269549369812
1775166298.496618,-0.035117849707603455
1775166304.024788,-0.03220771253108978
1775166309.860128,-0.01696048490703106
1775166324.5809128,-0.019884098321199417
1775166330.414763,-0.015790075063705444
1775166336.260821,-0.01859571412205696
1775166341.7443829,-0.022307898849248886
1775166347.643311,-0.03404664248228073
1775166353.525753,-0.0260842964053154
1775166359.376843,-0.015761716291308403
1775166365.22295,-0.028958607465028763
1775166370.705492,-0.008618559688329697
1775166376.557528,-0.024151230230927467
1775166382.431865,-0.03176560997962952
1775166388.334647,-0.021999668329954147
1775166394.1562712,-0.02695435658097267
1775166399.991599,-0.007466424256563187
1775166405.5341609,-0.027934232726693153
1775166411.371328,-0.028938695788383484
1775166417.2431161,-0.031471773982048035
1775166423.079881,-0.014137495309114456
1775166428.9462888,-0.01644073985517025
1775166434.472254,-0.0183024313300848
1775166448.2709389,-0.016573775559663773
1775166454.118518,-0.02487959712743759
1775166459.969374,-0.02164370007812977
1775166465.7975738,-0.013674033805727959
1775166471.327119,-0.012759234756231308
1775166477.157641,-0.025307802483439445
1775166482.97281,-0.02173479087650776
1775166488.789761,-0.025188256055116653
1775166494.610085,-0.03277938812971115
1775166500.440786,-0.016153603792190552
1775166505.9633222,-0.024211358278989792
1775166511.811865,-0.019666310399770737
1775166517.646893,-0.007035423070192337
1775166523.465847,-0.012088272720575333
1775166529.288604,-0.01856391131877899
1775166534.8090281,-0.03535482659935951
1775166540.634861,-0.020541971549391747
1775166546.4430249,-0.017572816461324692
1775166552.28203,-0.008969422429800034
1775166558.112016,-0.0035185255110263824
1775166572.750842,-0.008214253932237625
1775166578.2632551,-0.018745679408311844
1775166583.838496,-0.015031237155199051
1775166589.426097,-0.03622784465551376
1775166595.242988,-0.022030603140592575
1775166601.092264,-0.013781007379293442
1775166606.6203258,-0.020770452916622162
1775166612.4406898,-0.0216226689517498
1775166618.2645671,-0.023013334721326828
1775166624.142067,-0.026401186361908913
1775166630.014869,-0.024252258241176605
1775166635.5080938,-0.011888537555932999
1775166641.313965,-0.00212053582072258
1775166647.126622,-0.01828015223145485
1775166652.986432,-0.011592742055654526
1775166658.840127,-0.025461852550506592
1775166664.382669,-0.013760622590780258
1775166670.19233,-0.022764166817069054
1775166676.027414,-0.021789388731122017
1775166681.895514,-0.017367422580718994
1775166694.8119261,-0.01443854533135891
1775166700.6611478,-0.0036022476851940155
1775166706.1946728,-0.034091852605342865
1775166712.073505,-0.022872470319271088
1775166717.901556,-0.014275681227445602
1775166723.7444391,-0.022018060088157654
1775166729.577454,-0.026324033737182617
1775166735.142689,-0.0242302305996418
1775166740.980384,-0.019200269132852554
1775166746.799631,-0.016322679817676544
1775166752.63521,-0.024542657658457756
1775166758.466293,-0.02354380115866661
1775166764.016344,-0.028158456087112427
1775166769.861495,-0.019367694854736328
1775166775.6802838,-0.022591454908251762
1775166781.514017,-0.020590296015143394
1775166787.3379982,-0.020983489230275154
1775166793.149885,-0.01602751761674881
1775166798.6703842,-0.025196820497512817
1775166804.505882,-0.029693756252527237
1775166818.852598,-0.02496478147804737
1775166824.713098,-0.027912702411413193
1775166830.498017,-0.03439326956868172
1775166836.011104,-0.017807209864258766
1775166841.822218,-0.02924994006752968
1775166847.611423,-0.023839794099330902
1775166853.39521,-0.014028336852788925
1775166859.191411,-0.04231638088822365
1775166864.710131,-0.013939836993813515
1775166870.5740218,-0.034429438412189484
1775166876.382578,-0.01922426000237465
1775166882.184993,-0.02000965178012848
1775166888.021858,-0.026395872235298157
1775166893.831637,-0.015365049242973328
1775166899.370848,-0.0240973811596632
1775166905.176469,-0.019047144800424576
1775166910.980192,-0.013941474258899689
1775166916.836263,-0.013381566852331161
1775166922.665466,-0.021468501538038254
1775166928.19656,-0.029676176607608795
1775166943.368942,-0.000176895409822464
1775166949.216019,-0.01305658183991909
1775166955.005801,-0.027893884107470512
1775166960.8138292,-0.006147477775812149
1775166966.2917051,-0.004903839901089668
1775166972.1302772,-0.01927904412150383
1775166977.932116,0.006782252341508865
1775166983.758219,-0.013565663248300552
1775166989.5852978,-0.0204012468457222
1775166995.461039,-0.030110228806734085
1775167001.005263,-0.0183342806994915
1775167006.823766,-0.023386873304843903
1775167012.635259,-0.017931586131453514
1775167018.4456,-0.01667732745409012
1775167024.273021,-0.020921343937516212
1775167029.802251,-0.013525927439332008
1775167035.605351,-0.030593538656830788
1775167041.440427,-0.014888659119606018
1775167047.270347,-0.024619730189442635
1775167053.1304991,-0.030221518129110336
1775167068.3047822,0.004620492458343506
1775167074.145688,-0.02212640456855297
1775167079.9705112,-0.01607523113489151
1775167085.799886,-0.011084023863077164
1775167091.639195,-0.031154494732618332
1775167097.472329,-0.030845772475004196
1775167103.038068,-0.028893664479255676
1775167108.89039,-0.015644777566194534
1775167114.694311,-0.02338731661438942
1775167120.59225,-0.023882437497377396
1775167126.3855412,-0.02857133187353611
1775167131.899532,-0.023825477808713913
1775167137.7131689,-0.023112133145332336
1775167143.5399911,-0.014745410531759262
1775167149.3912141,-0.03404329717159271
1775167155.185704,-0.016879726201295853
1775167160.688399,-0.014609450474381447
1775167166.556302,-0.03306833654642105
1775167172.3745012,-0.014729024842381477
1775167178.193814,-0.028378866612911224
1775167192.5033631,-0.02301521971821785
1775167198.351885,-0.017408326268196106
1775167203.902666,-0.01700245961546898
1775167209.739742,-0.013462342321872711
1775167215.50553,-0.018606387078762054
1775167221.387724,-0.00211518257856369
1775167227.281662,-0.018765151500701904
1775167232.8173282,-0.019790716469287872
1775167238.6903942,-0.014848383143544197
1775167244.4900842,-0.019135266542434692
1775167250.354804,-0.008596140891313553
1775167256.174407,-0.03762079402804375
1775167261.7156212,-0.01801566407084465
1775167267.556285,-0.01741083152592182
1775167273.350537,-0.027672916650772095
1775167279.166274,-0.017508089542388916
1775167285.003513,-0.01602560095489025
1775167290.825513,-0.02143452875316143
1775167296.3041332,-0.004652097821235657
1775167302.1491358,-0.022279614582657814
1775167317.592053,-0.023270443081855774
1775167323.426673,-0.034197721630334854
1775167329.288568,-0.01460404321551323
1775167334.801573,-0.02303323894739151
1775167340.599283,-0.04038329795002937
1775167346.468661,-0.0032572634518146515
1775167352.3260548,-0.015600685030221939
1775167358.167469,-0.02330753207206726
1775167363.703645,-0.024276256561279297
1775167369.537774,-0.019058825448155403
1775167375.396607,-0.021760903298854828
1775167381.2281559,-0.0175411868840456
1775167387.0459,-0.01975347101688385
1775167392.8927639,-0.024561164900660515
1775167398.4158359,-0.03890996053814888
1775167404.238964,-0.006159655749797821
1775167410.040218,-0.02594444900751114
1775167415.886455,-0.014271294698119164
1775167421.9983392,-0.022244971245527267
1775167428.040628,-0.035902608186006546
1775167442.9067829,-0.019150573760271072
1775167448.919484,-0.02669217810034752
1775167454.8673222,-0.014371778815984726
1775167460.863671,-0.023970909416675568
1775167466.766731,-0.04459881782531738
1775167473.0987031,-0.031327441334724426
1775167479.162796,-0.020748872309923172
1775167485.266079,-0.04264809191226959
1775167491.4844851,-0.009666644036769867
1775167498.2972841,-0.011031579226255417
1775167504.269889,-0.0022715292870998383
1775167510.445911,-0.01971101388335228
1775167516.773628,-0.017654741182923317
1775167523.144417,-0.016429435461759567
1775167529.475508,-0.005484253168106079
1775167535.399223,-0.010896056890487671
1775167541.432155,-0.017507657408714294
1775167547.6077828,-0.018682222813367844
1775167553.552916,-0.027312997728586197
1775167559.6560352,-0.023808741942048073
1775167575.098542,-0.013057075440883636
1775167581.064758,-0.030728695914149284
1775167587.1290398,-0.010316804051399231
1775167593.06688,-0.03166988119482994
1775167598.9227588,-0.00539780966937542
1775167604.739094,-0.015638403594493866
1775167610.258431,-0.022888915613293648
1775167616.2399511,-0.008941397070884705
1775167622.3549418,-0.002901758998632431
1775167628.2473652,-0.03160698711872101
1775167634.402312,-0.020739007741212845
1775167640.018181,-0.01796230673789978
1775167645.927785,-0.03169462829828262
1775167652.376122,-0.02723441831767559
1775167658.245396,-0.019735831767320633
1775167664.279904,-0.027319900691509247
1775167669.935199,-0.026989862322807312
1775167675.968425,-0.010175485163927078
1775167682.334527,-0.017628587782382965
1775167688.240562,-0.022098125889897346
1775167703.761844,-0.02257828786969185
1775167709.841155,-0.01610354520380497
1775167715.6519701,-0.014616258442401886
1775167721.56204,-0.02579965628683567
1775167727.6666481,-0.024997513741254807
1775167733.800881,-0.024991566315293312
1775167740.1545641,-0.02281000278890133
1775167746.246073,-0.022125009447336197
1775167752.420798,-0.02212785743176937
1775167758.343616,-0.0381464920938015
1775167764.396055,-0.0354853980243206
1775167770.255849,-0.02319243550300598
1775167775.8632882,-0.0008372552692890167
1775167781.6964438,-0.02099817618727684
1775167787.538592,-0.031522925943136215
1775167793.619777,-0.022843394428491592
1775167799.4553118,-0.040917687118053436
1775167805.247173,-0.01871558651328087
1775167810.798089,-0.01533493772149086
1775167816.6077828,-0.02650345116853714
1775167832.111789,-0.017288032919168472
1775167838.103435,-0.01950986683368683
1775167844.166634,-0.026197349652647972
