dtime,value
1775162323.8056052,0.002917233
1775162329.814037,0.003597658
1775162336.0201018,0.0038710667
1775162342.420676,0.0041232295
1775162348.488767,0.00361747
1775162355.0289931,0.00357334
1775162360.734188,0.004777665
1775162366.7670121,0.0038896499
1775162372.8265102,0.004921674
1775162378.874031,0.0046943896
1775162393.985499,0.0037488362
1775162400.5766232,0.004576684
1775162406.3521159,0.004522155
1775162412.721316,0.0043556737
1775162542.091136,0.0023416616
1775162548.612556,0.0012098846
1775162555.058867,0.0018480184
1775162561.629827,0.002579683
1775162568.10286,0.0021581668
1775162573.990759,0.001910639
1775162580.1632488,0.0022601695
1775162586.316142,0.0020058763
1775162592.4614851,0.0023031353
1775162607.295226,0.0025253536
1775162613.774676,0.0021629226
1775162620.256869,0.0045129564
1775162627.040818,0.0030947395
1775162633.6064901,0.003985125
1775162639.634497,0.0055270977
1775162645.387964,0.004388918
1775162651.5592299,0.0033427172
1775162657.854228,0.004403052
1775162664.4302678,0.005091773
1775162679.5343711,0.0041998243
1775162698.831323,0.001070318
1775162705.1029,0.0032490538
1775162711.265177,0.003963501
1775162717.501152,0.0024493057
1775162723.92838,0.0020806966
1775162729.756407,0.0022165347
1775162735.864049,0.0021980586
1775162741.959162,0.0032914705
1775162748.0563278,0.0027657067
1775162765.305536,0.003495591
1775162771.697524,0.001993958
1775162777.96914,0.0050047715
1775162784.551423,0.0047551286
1775163802.133277,0.002341796
1775163802.830915,0.0024986616
1775163803.5004978,0.0016415885
1775163835.005595,0.0026934454
1775163955.417407,0.0011416434
1775163962.8371232,0.0027265006
1775163970.3261492,0.002714415
1775164106.403145,0.0021922742
1775164113.0080068,0.0032141733
1775164119.6514099,0.0019342822
1775164126.244808,0.0022354096
1775164132.607572,0.0017249093
1775164138.523285,0.003223485
1775164144.851232,0.00216947
1775164150.9620779,0.0026739966
1775164157.177838,0.0026112972
1775164163.286767,0.0034792882
1775164169.1408582,0.0025090028
1775164175.3080618,0.0032787453
1775164181.342901,0.0029812735
1775164187.424551,0.0049671577
1775164193.442695,0.0041719023
1775164199.200605,0.0037650806
1775164205.436464,0.0035429976
1775164211.4943821,0.003739769
1775164217.634115,0.0039210496
1775164232.515609,0.004952367
1775164238.937435,0.0066007157
1775164245.014796,0.0044311183
1775164251.157193,0.0042168046
1775164257.135224,0.004514598
1775164263.179046,0.009100115
1775164269.270666,0.0049920054
1775164275.1268852,0.00768169
1775164281.22131,0.004689663
1775164287.820375,0.004088357
1775164293.9784791,0.0064530773
1775164300.0909061,0.0045033824
1775164305.709146,0.0063308096
1775164311.6448529,0.0056424947
1775164317.6607091,0.0069254106
1775164323.6245692,0.006661376
1775164329.5641322,0.0060501536
1775164335.438051,0.005832332
1775164341.1028469,0.0075025833
1775164347.001892,0.0065820785
1775164361.58892,0.008728326
1775164367.501259,0.005983787
1775164373.4826171,0.007533268
1775164379.10882,0.008859832
1775164385.061253,0.007202202
1775164390.951853,0.008789383
1775164396.865097,0.01176148
1775164402.769809,0.009653788
1775164408.367855,0.009705208
1775164414.303333,0.0077818595
1775164420.2450318,0.008386821
1775164426.1684039,0.0106807845
1775164432.095506,0.009010032
1775164438.0006778,0.007112233
1775164443.5882828,0.011069361
1775164449.4697988,0.015486144
1775164455.3699079,0.0117041655
1775164461.286818,0.013065022
1775164467.203307,0.007924383
1775164472.7870212,0.010334327
1775164488.286775,0.0112141045
1775164494.2135098,0.011186216
1775164500.095695,0.011806868
1775164505.9297678,0.011771489
1775164511.382398,0.013936168
1775164517.264051,0.016308105
1775164523.18764,0.0146221
1775164529.098849,0.012272278
1775164535.001854,0.01208712
1775164540.881896,0.012511218
1775164546.473599,0.011756881
1775164552.400447,0.015227589
1775164558.3165061,0.011152799
1775164564.176136,0.0133373365
1775164570.0756538,0.014852772
1775164575.66153,0.015205262
1775164581.5716329,0.01440392
1775164587.5075011,0.014547456
1775164593.4962409,0.016996188
1775164599.4192488,0.014371814
1775164612.612864,0.014297424
1775164618.451738,0.019951832
1775164624.362769,0.012411718
1775164630.2913852,0.015003836
1775164636.195338,0.012663236
1775164642.098709,0.013919774
1775164647.687542,0.014192738
1775164653.582187,0.012866199
1775164659.453728,0.012756891
1775164665.3099189,0.0124238245
1775164671.153165,0.016873296
1775164676.760107,0.021671921
1775164682.655963,0.013039849
1775164688.543778,0.0125400275
1775164694.418282,0.022082977
1775164700.336808,0.028146278
1775164705.94415,0.013568679
1775164711.845071,0.014512946
1775164717.720032,0.013179492
1775164723.593211,0.018199645
1775164738.608237,0.02263565
1775164744.4905741,0.025881508
1775164750.034643,0.013693534
1775164755.820734,0.017779684
1775164761.6520672,0.022062194
1775164767.449984,0.030624654
1775164773.303814,0.016656714
1775164778.8868108,0.018611513
1775164784.722343,0.02069765
1775164790.604872,0.026346646
1775164796.467075,0.014616794
1775164802.325019,0.015282279
1775164807.682249,0.021286326
1775164813.479258,0.03311151
1775164819.2709389,0.012242303
1775164825.1670542,0.035312153
1775164830.988734,0.023549695
1775164836.730266,0.02212613
1775164842.262914,0.02121294
1775164848.0476422,0.026787715
1775164862.685947,0.014647399
1775164868.5183418,0.022993542
1775164874.2665339,0.022064384
1775164879.790464,0.021283207
1775164885.579624,0.018254679
1775164891.359516,0.016571
1775164897.085068,0.019294187
1775164902.9316869,0.027554318
1775164908.494421,0.022122907
1775164914.397622,0.045679405
1775164920.099669,0.018851977
1775164925.8820639,0.02234076
1775164931.6628978,0.02396787
1775164937.382049,0.03185444
1775164942.893683,0.022177879
1775164948.6990888,0.03871107
1775164954.388421,0.022624709
1775164960.134997,0.016708568
1775164966.022347,0.024528887
1775164971.4375129,0.047224086
1775164985.509082,0.014556436
1775164991.329233,0.023169383
1775164997.122991,0.022446698
1775165002.9580212,0.027835596
1775165008.504884,0.035628155
1775165014.334764,0.018415235
1775165020.1110022,0.027824055
1775165025.854635,0.04271618
1775165031.603847,0.03039678
1775165037.379522,0.014191779
1775165042.8269691,0.01626261
1775165048.594613,0.023907915
1775165054.361706,0.024613291
1775165060.125849,0.034536444
1775165065.896427,0.028452007
1775165071.428937,0.02994679
1775165077.217001,0.028491566
1775165082.966944,0.019630926
1775165088.720725,0.0270748
1775165094.463915,0.03136139
1775165108.537408,0.03501742
1775165114.274084,0.034840308
1775165120.018755,0.02186047
1775165125.763948,0.019170443
1775165131.565734,0.018170476
1775165137.391605,0.024289796
1775165142.85307,0.021089971
1775165148.573339,0.0329563
1775165154.342945,0.026985306
1775165160.13233,0.022820799
1775165165.9094138,0.0113242585
1775165171.370147,0.02232001
1775165177.1254709,0.01692756
1775165182.891285,0.030929863
1775165188.6838012,0.02609022
1775165194.514697,0.024458073
1775165199.976743,0.021023577
1775165205.719458,0.032926016
1775165211.39521,0.031507775
1775165216.9409971,0.020391207
1775165229.0942578,0.035132233
1775165234.63273,0.02476234
1775165239.8655932,0.039707907
1775165245.4599319,0.046427198
1775165250.9843478,0.018273558
1775165256.578938,0.021813454
1775165262.138348,0.012526523
1775165267.4195251,0.024338935
1775165272.9442902,0.04427706
1775165278.4744189,0.021932224
1775165284.077355,0.023457518
1775165289.698713,0.021120414
1775165294.94731,0.03406398
1775165300.485464,0.025024835
1775165306.002656,0.020037081
1775165311.513976,0.03988435
1775165317.139416,0.023318447
1775165322.859207,0.027440079
1775165328.272608,0.026342468
1775165334.0896199,0.017106071
1775165347.952853,0.03264481
1775165353.748508,0.0242345
1775165359.483712,0.025538538
1775165364.9221299,0.028190967
1775165370.6584709,0.024426216
1775165376.330981,0.027589645
1775165382.465773,0.023492454
1775165388.161716,0.032473855
1775165393.596307,0.050569553
