dtime,value
1775164954.388032,0.00025
1775164960.134646,0.00025
1775164966.022018,0.00025
1775164971.3739982,0.00025
1775164985.508776,0.00025
1775164991.328885,0.00025
1775164997.122696,0.00025
1775165002.9164748,0.00025
1775165008.504548,0.00025
1775165014.3344371,0.00025
1775165020.1106691,0.00025
1775165025.854323,0.00025
1775165031.603521,0.00025
1775165037.3792052,0.00025
1775165042.826636,0.00025
1775165048.5942779,0.00025
1775165054.3613281,0.00025
1775165060.125493,0.00025
1775165065.896075,0.00025
1775165071.428589,0.00025
1775165077.216682,0.00025
1775165082.96661,0.00025
1775165088.720423,0.00025
1775165094.463592,0.00025
1775165108.537125,0.00025
1775165114.273718,0.00025
1775165120.018483,0.00025
1775165125.763617,0.00025
1775165131.565355,0.00025
1775165137.391246,0.00025
1775165142.8527622,0.00025
1775165148.572932,0.00025
1775165154.3426182,0.00025
1775165160.131983,0.00025
1775165165.909075,0.00025
1775165171.36977,0.00025
1775165177.125141,0.00025
1775165182.890954,0.00025
1775165188.683486,0.00025
1775165194.514346,0.00025
1775165199.976382,0.00025
1775165205.719136,0.00025
1775165211.3948832,0.00025
1775165216.940671,0.00025
1775165229.093996,0.00025
1775165234.632373,0.00025
1775165239.865269,0.00025
1775165245.4596071,0.00025
1775165250.9840178,0.00025
1775165256.578604,0.00025
1775165262.137971,0.00025
1775165267.4191658,0.00025
1775165272.943933,0.00025
1775165278.474,0.00025
1775165284.076986,0.00025
1775165289.698354,0.00025
1775165294.9469812,0.00025
1775165300.485135,0.00025
1775165306.002294,0.00025
1775165311.513655,0.00025
1775165317.139044,0.00025
1775165322.8588831,0.00025
1775165328.272238,0.00025
1775165334.089282,0.00025
1775165347.952543,0.00025
1775165353.748139,0.00025
1775165359.483376,0.00025
1775165364.921796,0.00025
1775165370.6580899,0.00025
1775165376.330654,0.00025
1775165382.465434,0.00025
1775165388.161336,0.00025
1775165393.595948,0.00025
1775165399.275203,0.00025
1775165405.004864,0.00025
1775165410.722827,0.00025
1775165416.447017,0.00025
1775165422.168797,0.00025
1775165427.646691,0.00025
1775165433.376294,0.00025
1775165439.0658062,0.00025
1775165444.7880142,0.00025
1775165450.485506,0.00025
1775165455.902019,0.00025
1775165469.094125,0.00025
1775165474.8222349,0.00025
1775165480.506592,0.00025
1775165486.214317,0.00025
1775165491.620988,0.00025
1775165497.3142421,0.00025
1775165503.037498,0.00025
1775165508.741027,0.00025
1775165514.462751,0.00025
1775165520.215094,0.00025
1775165525.6299021,0.00025
1775165531.34556,0.00025
1775165537.036882,0.00025
1775165542.812227,0.00025
1775165548.509579,0.00025
1775165553.935078,0.00025
1775165559.653832,0.00025
1775165565.4131358,0.00025
1775165571.0936131,0.00025
1775165576.829258,0.00025
1775165591.245099,0.00025
1775165596.974406,0.00025
1775165602.686234,0.00025
1775165608.396394,0.00025
1775165614.1151428,0.00025
