dtime,value
1775160783.583827,True
1775160862.371298,True
1775160945.436697,True
1775161031.623304,True
1775161257.620126,True
1775161266.033273,True
1775161274.887088,True
1775161283.265517,True
1775161337.614922,True
1775161345.4673321,True
1775161933.119393,True
1775162004.539689,True
1775162076.36225,True
1775162323.806533,True
1775162393.985939,True
1775162607.296034,True
1775162679.5348392,True
1775162765.3063848,True
