dtime,value
1775049367.203419,0.021198811009526253
1775049417.069365,0.006677273195236921
1775049468.150906,0.003122636117041111
1775049517.912799,0.00027635463629849255
1775049567.988384,0.003224890911951661
1775049621.768843,0.0030617257580161095
1775049674.3328362,0.005224809981882572
1775049725.171191,0.0003036820562556386
1775049775.841661,0.005019762087613344
1775049826.105388,0.004892189987003803
1775049877.501406,0.00027728950954042375
1775049927.703774,0.004971340298652649
1775049978.44667,0.0028078153263777494
1775050028.565087,0.00023525941651314497
1775050080.8708491,0.0027806409634649754
1775050134.4116921,0.0047345287166535854
1775050186.771351,0.002952177543193102
1775050239.214921,0.002879714360460639
1775050293.397619,0.009155786596238613
1775050346.609113,0.007239827886223793
1775050400.6351428,0.000524211791343987
1775050453.425303,0.00524847162887454
1775050506.282387,0.005294212140142918
1775050561.368331,0.004998296499252319
1775050616.282111,0.007828889414668083
1775050672.841172,0.0005968072800897062
1775050727.3033202,0.005232146941125393
1775050781.430845,0.0032270292285829782
1775050836.7581499,0.005617680959403515
1775050890.375007,0.003182917833328247
1775050946.1221209,0.007277593482285738
1775051000.2680588,0.004988764878362417
1775051054.031399,0.005461766850203276
1775051108.4049861,0.001229702029377222
1775051161.840471,0.0010136296041309834
1775051216.717649,0.003435962600633502
1775051270.852252,0.005600576288998127
1775051324.633764,0.005143129266798496
1775051378.28399,0.003466073889285326
1775051433.876982,0.0055947815999388695
1775051489.360147,0.005749400705099106
1775051543.095754,0.0035797718446701765
1775051596.9956648,0.003536669071763754
1775051651.237417,0.005671210121363401
1775051705.075974,0.003506606677547097
1775051759.222346,0.0016738665290176868
1775051812.4437141,0.006783972028642893
1775051866.064134,0.0016921142814680934
1775051920.2758248,0.003065729746595025
1775051973.6653812,0.0016934957820922136
1775052028.166655,0.006654003635048866
1775052081.382059,0.001670445199124515
1775052135.771508,0.0032415585592389107
1775052189.688564,0.0038886312395334244
1775052243.516145,0.0022560395300388336
1775052298.2229362,0.0015990255633369088
1775052352.1558242,0.0018037438858300447
1775052406.1865861,0.0034593951422721148
1775052460.441441,0.006603307090699673
1775052514.355699,0.0021773921325802803
1775052568.982112,0.0073829819448292255
1775052622.886336,0.0030787440482527018
1775052678.980413,0.004890203010290861
1775052735.2011478,0.004225014243274927
1775052792.077769,0.001861106720753014
1775052848.447556,0.0025514906737953424
1775052903.23473,0.0016738876001909375
1775052957.5619452,0.005410071928054094
1775053011.808223,0.004256879910826683
1775053066.146404,0.0016973880119621754
1775053120.709561,0.004632158670574427
1775053174.821784,0.0020247292704880238
1775053228.070497,0.0054751127026975155
1775053282.191537,0.0029514494817703962
1775053335.0933702,0.0019888924434781075
1775053389.214271,0.004623588174581528
1775053442.6543229,0.004523792769759893
1775053496.587623,0.0024931316729635
1775053551.118795,0.00436873035505414
1775053605.048932,0.0028128763660788536
1775053659.590521,0.005191016476601362
1775053712.989373,0.004941961728036404
1775053766.816098,0.004663222935050726
1775053821.0303428,0.0027907241601496935
1775053874.827508,0.004568927921354771
1775053930.145706,0.004303338937461376
1775053984.214575,0.003666592761874199
1775054038.1695511,0.007288538850843906
1775054092.341652,0.008701441809535027
1775054145.8409238,0.003609135514125228
1775054201.244299,0.004384995438158512
1775054255.230322,0.0036086617037653923
1775054309.075701,0.00431175297126174
1775054363.330273,0.005020338110625744
1775054420.099255,0.006238370668143034
1775054475.484573,0.0019665199797600508
1775054529.655127,0.005840459372848272
1775054584.174947,0.002495460445061326
1775054638.711753,0.002081697341054678
1775054694.6022022,0.0028377464041113853
1775054751.8991559,0.002707788720726967
1775054806.471431,0.006559775676578283
1775054860.738069,0.003177899867296219
1775054916.402669,0.0017480620881542563
1775054971.7702029,0.007469799369573593
1775055028.595074,0.0025334390811622143
1775055083.390145,0.0015971064567565918
1775055139.894138,0.007598941680043936
1775055196.03355,0.0038429179694503546
1775055253.934749,0.0028222633991390467
1775055311.7785652,0.004904771689325571
1775055369.116281,0.002844776725396514
1775055426.4315782,0.0027840903494507074
1775055481.330015,0.0016454578144475818
1775055536.063852,0.002981119556352496
1775055594.526504,0.003240104764699936
1775055650.276691,0.006204607430845499
1775055705.34934,0.0050843157805502415
1775055760.583495,0.005924539174884558
1775055816.961229,0.007828154601156712
1775055872.886438,0.006461405660957098
1775055928.07246,0.003991815727204084
1775055983.7543218,0.004804195370525122
1775056039.1457431,0.00198700581677258
1775056093.93791,0.004694231785833836
1775056151.766243,0.004536863882094622
1775056207.0249941,0.008204951882362366
1775056263.38784,0.003548534819856286
1775056319.4123871,0.003014529589563608
1775056374.730409,0.0070368340238928795
1775056430.5034251,0.0036036709789186716
1775056485.90031,0.003919447772204876
1775056541.784189,0.006324135698378086
1775056597.365636,0.005264001898467541
1775056652.517335,0.008290362544357777
1775056709.858099,0.0033346638083457947
1775056765.51523,0.004568287171423435
1775056820.884871,0.005394625477492809
1775056876.4703271,0.008540378883481026
1775056931.798938,0.0035385331138968468
1775056988.423258,0.0032625009771436453
1775057044.4855711,0.00844104215502739
1775057099.950413,0.003780278842896223
1775057156.039258,0.004010174889117479
1775057211.431343,0.0032530638854950666
1775057267.996545,0.00520346499979496
1775057323.208435,0.005250813439488411
1775057379.0904,0.007696791086345911
1775057434.880358,0.0029678870923817158
1775057490.849359,0.003546263324096799
1775057547.1251452,0.006874556187540293
1775057602.87377,0.005077845882624388
1775057658.837604,0.004075113218277693
1775057714.421034,0.01167936623096466
1775057770.08533,0.0050359307788312435
1775057826.676064,0.004821763839572668
1775057881.4630852,0.004467106889933348
1775057936.8589199,0.003354065353050828
1775057992.799853,0.0032679897267371416
1775058048.4098592,0.004211977124214172
1775058104.680369,0.009416247718036175
1775058159.822238,0.004835041239857674
1775058214.612957,0.0047005354426801205
1775058270.070028,0.0055690547451376915
1775058324.7811048,0.007612266112118959
1775058381.3570151,0.004354196134954691
1775058437.238708,0.004712188616394997
1775058493.984308,0.004783525597304106
1775058550.007686,0.011462420225143433
1775058605.333636,0.009284622967243195
1775058662.3397481,0.004882266279309988
1775058718.711275,0.0045819650404155254
1775058776.181761,0.0066316560842096806
1775058832.677964,0.006670782808214426
1775058890.238822,0.007620983757078648
1775058947.075379,0.004410892724990845
1775059002.432247,0.006918952334672213
1775059056.795299,0.006729024928063154
1775059111.442042,0.004513630177825689
1775059165.895246,0.007150016259402037
1775059221.007146,0.004720466211438179
1775059275.2594728,0.0061826701276004314
1775059329.722547,0.004049355164170265
1775059384.410859,0.0035972255282104015
1775059439.794178,0.004499915521591902
1775059495.3654358,0.00742186326533556
1775059551.13482,0.00598211819306016
1775059607.051543,0.006574493832886219
1775059662.227469,0.008642122149467468
1775059716.749044,0.0024860030971467495
1775059771.98676,0.004469458479434252
1775059828.646522,0.011486398987472057
1775059884.6031969,0.003244174411520362
1775059939.4802,0.005158380139619112
1775059994.0992708,0.0045925322920084
1775060051.938876,0.003781269770115614
1775060108.967505,0.004779883660376072
1775060163.5603032,0.0029820126947015524
1775060219.6349719,0.0042093731462955475
1775060277.537667,0.004876186139881611
1775060334.951377,0.0030600877944380045
1775060391.0749881,0.004992335569113493
1775060446.925994,0.004261041525751352
1775060502.20667,0.0044072894379496574
1775060559.8221152,0.0049400944262743
1775060616.5246341,0.0065194484777748585
1775060671.114354,0.006683667656034231
1775060728.050496,0.005360277369618416
1775060783.250756,0.0059258537366986275
1775060862.87183,0.005429126787930727
1775060924.898932,0.0046221124939620495
1775060986.551626,0.0041012573055922985
1775061047.6886241,0.00669191125780344
1775061106.447219,0.008011440746486187
1775061162.161601,0.006943375803530216
1775061220.545732,0.00460269208997488
1775061279.139436,0.01184829417616129
1775061336.580731,0.00462426757439971
1775061395.130342,0.006788383703678846
1775061453.9561641,0.006560433655977249
