dtime,value
1774982363.01069,0.000244140625
1774982373.135554,0.000244140625
1774982383.834581,0.0
1774982394.101724,0.0
1774982404.5481532,0.000244140625
1774982415.492461,0.0
1774982425.786612,0.000244140625
1774982436.205877,0.0
1774982447.586455,0.0
1774982458.142688,0.0
1774982469.717514,0.000244140625
1774982480.5337138,0.0
1774982491.212353,0.000244140625
1774982502.851299,0.0
1774982513.526737,0.000244140625
1774982524.14044,0.0
1774982534.936064,0.0
1774982545.636825,0.000244140625
1774982556.2921689,0.000244140625
1774982568.031188,0.0
1774982579.1845791,0.000244140625
1774982589.978278,0.00048828125
1774982601.089322,0.0
1774982611.8128908,0.000244140625
1774982623.137704,0.000244140625
1774982634.251233,0.000244140625
1774982645.033552,0.0
1774982656.981659,0.000244140625
1774982667.74082,0.000244140625
1774982678.40431,0.000244140625
1774982690.0612302,0.000244140625
1774982700.619493,0.000244140625
1774982711.929868,0.00048828125
1774982722.7644002,0.0
1774982733.4840682,0.0
1774982744.5565052,0.0
1774982755.344712,0.0
1774982766.020122,0.0
1774982777.6113,0.0
1774982788.4232588,0.0
1774982799.795903,0.000244140625
1774982811.541908,0.0
1774982822.233212,0.0
1774982833.171086,0.0
1774982844.021302,0.0
1774982854.745923,0.00048828125
1774982866.1475499,0.0
1774982876.869954,0.0
1774982887.487129,0.000244140625
1774982898.465499,0.000244140625
1774982909.470986,0.000244140625
1774982920.0265448,0.0
1774982931.6896691,0.0
1774982942.3291452,0.0
1774982953.9384131,0.000244140625
1774982965.112746,0.000244140625
1774982976.3774989,0.0
1774982987.5567832,0.0
1774982998.359803,0.0
1774983009.0219252,0.00048828125
1774983020.835828,0.00048828125
1774983031.401093,0.000244140625
1774983042.4343832,0.000244140625
1774983053.1369631,0.0
1774983063.718585,0.000244140625
1774983075.1948102,0.000244140625
1774983085.59469,0.0
1774983096.233984,0.0
1774983108.03869,0.000244140625
1774983118.4620411,0.000244140625
1774983129.77718,0.0
1774983141.369853,0.0
1774983152.074527,0.0
1774983163.469394,0.000244140625
1774983174.167326,0.0
1774983184.767322,0.0
1774983195.635051,0.000244140625
1774983206.3778749,0.0
1774983217.006083,0.000244140625
1774983228.53245,0.0
1774983239.547401,0.000244140625
1774983250.1601658,0.000244140625
1774983261.128163,0.0
1774983271.791369,0.0
1774983283.125958,0.000244140625
1774983293.718932,0.000244140625
1774983304.0701811,0.0
1774983315.435435,0.0
1774983326.785743,0.000244140625
1774983338.154863,0.0
1774983350.303277,0.000244140625
1774983361.71393,0.0
1774983373.49751,0.0
1774983384.671762,0.00048828125
1774983395.456235,0.0
1774983406.687938,0.000244140625
1774983417.6660879,0.0
1774983428.557054,0.0
1774983440.329522,0.0
1774983451.09657,0.0
1774983462.9713259,0.0
1774983474.115712,0.000244140625
1774983485.0538821,0.0
1774983496.392729,0.000244140625
1774983507.4019022,0.0
1774983518.4603589,0.000244140625
1774983529.9145448,0.0
1774983540.785068,0.000244140625
1774983551.779922,0.0
1774983562.6126819,0.000244140625
1774983574.054086,0.0
1774983585.635214,0.000244140625
1774983596.553837,0.0
1774983607.5060549,0.000244140625
1774983618.9928901,0.000244140625
1774983630.066794,0.0
1774983640.8867068,0.000244140625
1774983651.962615,0.0
1774983662.899729,0.000244140625
1774983674.59064,0.0
1774983686.000352,0.000244140625
1774983697.097701,0.000244140625
1774983708.206548,0.000244140625
1774983719.0376189,0.000244140625
1774983729.609635,0.000244140625
1774983742.5215192,0.0
1774983754.38732,0.0
1774983766.597143,0.000244140625
1774983778.6285682,0.000244140625
1774983790.7305212,0.000244140625
1774983803.492511,0.0
1774983815.30406,0.0
1774983827.411238,0.0
1774983839.276983,0.000244140625
1774983851.177286,0.000244140625
1774983863.1527529,0.0
1774983874.871915,0.0
1774983887.093313,0.0
1774983898.949128,0.000244140625
1774983910.9368892,0.000244140625
1774983923.520437,0.000244140625
1774983935.528554,0.000244140625
1774983947.935862,0.0
1774983959.771586,0.000244140625
1774983971.996845,0.0
1774983983.951394,0.0
1774983995.963315,0.0
1774984008.091815,0.0
1774984020.020129,0.0
1774984032.022878,0.000244140625
1774984044.769639,0.000244140625
1774984056.750148,0.0
1774984069.208087,0.0
1774984081.1004329,0.0
1774984093.122268,0.0
1774984105.004323,0.0
1774984116.8949099,0.0
1774984129.017926,0.000244140625
1774984141.430111,0.000244140625
1774984153.817675,0.0
1774984166.455076,0.0
1774984178.819,0.000244140625
1774984192.19029,0.00048828125
1774984204.323781,0.0
1774984216.540697,0.0
1774984228.576743,0.000244140625
1774984240.61888,0.00048828125
1774984252.491482,0.000244140625
1774984264.41683,0.000244140625
1774984276.717032,0.000244140625
1774984289.035604,0.000244140625
1774984301.370341,0.0
1774984313.2244868,0.000244140625
1774984325.055414,0.000244140625
1774984337.333657,0.0
1774984350.357249,0.000244140625
1774984362.8758872,0.0
1774984375.083342,0.0
1774984387.150065,0.000244140625
1774984399.442728,0.000244140625
1774984411.690604,0.0
1774984423.976514,0.0
1774984436.700045,0.0
1774984448.9201431,0.0
1774984461.442793,0.000244140625
1774984473.290518,0.000244140625
1774984485.763694,0.0
1774984499.872948,0.0
1774984512.416407,0.000244140625
1774984525.297229,0.0
1774984538.5831628,0.0
1774984551.284958,0.00048828125
1774984563.814613,0.000244140625
