dtime,value
1774985925.2940469,0.0030066363979130983
1774985937.207841,0.001522074919193983
1774985949.308646,0.002429237123578787
1774985961.479626,0.0021004644222557545
1774985973.4230568,0.004141617566347122
1774985985.595359,0.0016389660304412246
1774985997.518784,0.008729837834835052
1774986009.415251,0.00656953314319253
1774986022.0297868,0.005619559437036514
1774986033.8652449,0.0022531147114932537
1774986046.159122,0.006920753046870232
1774986058.132087,0.004516431596130133
1774986070.014842,0.00420429976657033
1774986082.2558641,0.003135748440399766
1774986094.959222,0.0104427020996809
1774986107.562509,0.0071557508781552315
1774986119.889993,0.00408268254250288
1774986132.360994,0.0030933450907468796
1774986145.516772,0.005191521253436804
1774986157.638784,0.005254307296127081
1774986170.128337,0.004479357972741127
1774986182.559606,0.0035953205078840256
1774986195.3388932,0.008581695146858692
1774986208.35088,0.0032509942539036274
1774986220.915686,0.0029588094912469387
1774986233.882633,0.005476351361721754
1774986246.3736289,0.0047812871634960175
1774986258.9393091,0.0029815968591719866
1774986271.672464,0.0023066112771630287
1774986284.048883,0.003163757734000683
1774986296.052299,0.0016444302164018154
1774986308.19359,0.003299599513411522
1774986320.557716,0.005158163607120514
1774986332.399005,0.004214384593069553
1774986344.557163,0.0017377088079228997
1774986356.526626,0.002500770380720496
1774986369.04548,0.0023872193414717913
1774986382.617386,0.002944537438452244
1774986395.7868512,0.0015015022363513708
1774986408.360358,0.003959142602980137
1774986420.915712,0.0036466442979872227
1774986433.141699,0.0019276010571047664
1774986445.311371,0.005360675044357777
1774986457.248998,0.00918007642030716
1774986469.601276,0.005795246921479702
1774986481.6717708,0.011723663657903671
1774986493.747947,0.0038162050768733025
1774986505.85704,0.013746365904808044
1774986518.431146,0.0009084655903279781
1774986530.6734579,0.001822735881432891
1774986542.515645,0.0025252613704651594
1774986554.529021,0.003499781247228384
1774986566.557716,0.0034523066133260727
1774986578.6527202,0.0029495032504200935
1774986590.939019,0.0055245389230549335
1774986603.102748,0.005263298749923706
1774986615.3958411,0.008572974242269993
1774986627.405786,0.005388888064771891
1774986639.8482199,0.0029567964375019073
1774986652.0868008,0.010260913521051407
1774986663.9615202,0.0021779732778668404
1774986676.349825,0.0014295843429863453
1774986688.130944,0.0007896998431533575
1774986700.403824,0.003574695670977235
1774986712.477134,0.003236709861084819
1774986724.586844,0.0065019456669688225
1774986737.0705159,0.0021345731802284718
1774986749.014532,0.0015846558380872011
1774986761.7607849,0.004971215035766363
1774986773.744173,0.0039756023325026035
1774986785.753122,0.004667928442358971
1774986798.104583,0.0051626767963171005
1774986809.891911,0.0044152988120913506
1774986821.844262,0.0026787666138261557
1774986833.97043,0.002102769212797284
1774986845.923976,0.007029828615486622
1774986858.152662,0.0012350284960120916
1774986869.994282,0.0020126053132116795
1774986882.594443,0.010112462565302849
1774986896.319681,0.006181006785482168
1774986908.75321,0.00404181145131588
1774986921.159269,0.002191544510424137
1774986933.1067562,0.015035134740173817
1774986945.2360399,0.004487327765673399
1774986957.333436,0.00532546266913414
1774986969.0788312,0.009467383846640587
1774986981.21039,0.004654203541576862
1774986993.3943932,0.004266778472810984
1774987005.786272,0.0067110443487763405
1774987017.80128,0.007394837215542793
1774987029.592277,0.01142338290810585
1774987042.105402,0.006504851393401623
1774987053.8601348,0.00317198783159256
1774987066.058304,0.004775796085596085
1774987077.840478,0.00287138344720006
1774987089.5772731,0.003679680870845914
1774987101.798224,0.01021553948521614
1774987113.641428,0.004281193949282169
1774987126.388265,0.003456242848187685
1774987138.2412748,0.004811359569430351
1774987149.95613,0.004221858456730843
1774987162.196816,0.0032140356488525867
1774987174.0007281,0.013860120438039303
1774987185.955067,0.002714921021834016
1774987197.796742,0.018038632348179817
1774987209.423253,0.003251756075769663
1774987221.430803,0.006142341531813145
1774987233.332174,0.011608069762587547
1774987246.063064,0.005434919148683548
1774987257.934311,0.004786263685673475
1774987270.0783832,0.0020037624053657055
1774987282.218613,0.0025359615683555603
1774987294.136248,0.014400378800928593
1774987306.4842901,0.0026626375038176775
1774987318.499857,0.0018884552409872413
1774987330.801855,0.003392428858205676
1774987343.0024068,0.004924611188471317
1774987355.0850549,0.00441771000623703
1774987367.993703,0.006862811744213104
1774987379.8455,0.0060632433742284775
1774987391.976771,0.0032322281040251255
1774987404.057318,0.011842288076877594
1774987415.9967308,0.004723588936030865
1774987428.340797,0.0037246898282319307
1774987440.3552792,0.0021294313482940197
1774987452.9089332,0.0036373790353536606
1774987464.933293,0.010752951726317406
1774987477.011648,0.001884084427729249
1774987490.044651,0.00517265684902668
1774987501.854698,0.002744736149907112
1774987514.2139819,0.0033312218729406595
1774987526.1047208,0.002812303602695465
1774987538.144756,0.006658949889242649
1774987550.080211,0.0017485206481069326
1774987561.989016,0.002279115142300725
1774987574.290267,0.002467036247253418
1774987586.451448,0.0035735818091779947
1774987598.426212,0.004534847103059292
1774987611.230413,0.004453504923731089
1774987623.367338,0.009189290925860405
1774987635.569848,0.0023321500048041344
1774987647.62229,0.008884969167411327
1774987659.484297,0.006570078898221254
1774987671.7853692,0.007874011993408203
1774987683.877292,0.003998796921223402
1774987696.047104,0.0045318277552723885
1774987707.9728231,0.004934817086905241
1774987719.939245,0.005508128087967634
1774987732.332077,0.008488204330205917
1774987744.31635,0.0023309942334890366
1774987756.731949,0.002549546305090189
1774987768.596351,0.008505226112902164
1774987780.5598888,0.002259013243019581
1774987792.6609762,0.003881619544699788
